blockHash,blockNumber,confirmations,contractAddress,cumulativeGasUsed,from,gas,gasPrice,gasUsed,hash,input,isError,nonce,timeStamp,to,transactionIndex,txreceipt_status,value
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,536200,0x1886296e2c543ec4506d3a72c0a8cc2072b7fde0,95000,55000000000,95000,0x3b4f27d5110bb6fa557de6371fce3966cb5321814f258088870d8cf46dc7fdd0,0x696d746f6b656e,1,4,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,7,,1100000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,611200,0x4e97065137f833b9a6e398e795111ca6f211da6f,75000,55000000000,75000,0x3b74714e72385106e159f51b37f08905b56b95c4b15d8f197a4b1fc59ccdb1f7,0x696d746f6b656e,1,1,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,8,,1200000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,686200,0xec0be6fb5c12ec194f24bd423a17942b60da328c,75000,55000000000,75000,0x3bb27a51b9dcdabf0b5c49b371e8bf4218945cbcfcb785f23b453ce5af55d99c,0x696d746f6b656e,1,7,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,9,,8900000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,781200,0xd8b601588127e8113ad38b26c9661723cc559aab,95000,55000000000,95000,0x3bc233be4199324a5e175f280c47729bf02a5296522f0936cc703fb78d69434b,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,10,,3000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,876200,0xa108149f33b34ca8ead71efa19fc4f7275422a21,95000,55000000000,95000,0x3bee1859716a051befa1869c2252e9d800397da5ad6fb7d5079c6e428256a531,0x696d746f6b656e,1,9,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,11,,300000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,951200,0x31f7e1dbb5165d07ca19c6dd09d66078e3d5be1e,75000,55000000000,75000,0x3bfa1d12f6c237cbb2031f1b01f7fa453732ea459e62e7cd96e11d9aa9e5dec8,0x696d746f6b656e,1,12,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,12,,870500000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1067280,0x3a67e771b51411007c47c2dc5ba2c8cc3ab1dc50,95000,55000000000,95000,0x3c0810d2a8295158bb270831589a857e8eb5d8d66c9e5780c01c93abbe5b2b3d,0x696d746f6b656e,1,6,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,14,,1000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1162280,0x308f21c937bf279e2a7186b1aca1e18108d1cda6,95000,55000000000,95000,0x3c1130b14e5228ea85c0b3a52a696cd75829c6696331e997e5fc9415b857c680,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,15,,1500000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1237280,0x00881f5f6ab534c7cd9f2ee965fb311142cd1040,75000,55000000000,75000,0x3c44abdef99cf4b0cb51dd04f5eba1f2b896bc4098abdc2a24935af4be288037,0x696d746f6b656e,1,109,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,16,,3000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1312280,0x2357ee9647e47e47610ff75378ac0543404ec15e,75000,55000000000,75000,0x3c4de288b16524ecfdb8246105bac4e47d067e7cdb0012c67d9b9bc951939cd6,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,17,,300000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1407280,0xe120e14fb3d5d8ce59a7a421ace22931c7b362cd,95000,55000000000,95000,0x3c5bc9bcfadf04010e5de18fa2769befa12b55ee46fd24d633df0d54116fcee0,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,18,,1000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1502280,0x995ae5906e84e4ba15c7f117867d933acff8e1e6,95000,55000000000,95000,0x3c714b56b2bb1d6f567fb14f4bf5510060bf52f8ae6f6a7434143a6bec656a72,0x696d746f6b656e,1,3,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,19,,7400000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1597280,0xa347eb0e4543f3ce98706f9c4c351d9a9db9ce5c,95000,55000000000,95000,0x3c82bae6a9dbf5307914ceb7849fc916556836bcb234f787f7fdf736f88e67cb,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,20,,2000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1672280,0xc3a907f187e4bdeaa8c2ffd8f8bf62254ad35868,75000,55000000000,75000,0x3c8f9d8e8cc68d640a02d4220259f97aab2b4a16cf64026bfcabdaa9977de62b,0x696d746f6b656e,1,2,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,21,,10000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1747280,0xe4ff9561edec2bfa53d519919fe701c4936c044f,75000,55000000000,75000,0x3c90b789b6967be26e6ff844d0e776865b214461fd03084af74826bcc8d768fe,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,22,,800000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1842280,0x79155a9b6d629409df5da26f8086e2896712fb8e,95000,55000000000,95000,0x3c91503f0e9c4786b52f171bd62826be3983452052de1919531978dbf0c480bb,0x696d746f6b656e,1,9,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,23,,10000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,1937280,0xecb11b7b2e61ad61e084e60e4c298e92a7523de8,95000,55000000000,95000,0x3c95e85383f7014324465b1fb6fea1d58dc9fad96f9860fbf80d7521862e51bd,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,24,,2030000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2067280,0x487088b1e36dc17f5e3c7739b08e8d3c3dac7ff1,130000,55000000000,130000,0x3cbd59a02cd404ae8a8aa3d3db4403c2ab82414684699bca2aad9db411a41f34,0x,1,5,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,25,,110000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2142280,0x75bd065d4240eaf9191c4ba5be3cf01d91dd2562,75000,55000000000,75000,0x3cbd7c4350d804f8a185bd1367c91a9929fc6c4fad0a69445f7ca457b47db711,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,26,,900000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2217280,0x49dcaa32b8b09b1555ac0f492bb7332c4f302f26,75000,55000000000,75000,0x3cc1bfd313cd682c8abf6e2658a65a402e1acf1d26be95ff3d2f1491eae12310,0x696d746f6b656e,1,6,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,27,,2000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2292280,0x0dabc6fe215f553c212b5ea467cd7d9d77210008,75000,55000000000,75000,0x3cc79a4d2c72a1e33adc652a15a759d309e0c9c10e57d2a1a7ee0a91d06c69e5,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,28,,4470000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2387280,0x509d2eca3abce55ff8372c8c538c52b0175de93a,95000,55000000000,95000,0x3ce4bbd227577d0dea8018f38c3a94db021f70129207927aa4721ab104dfbd37,0x696d746f6b656e,1,7,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,29,,430000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2462280,0x647a3eac27d762ca5d5eee8003dc43a3482296be,75000,55000000000,75000,0x3ceab3e7b7b0b1d480858ba0f7bc7d0b71f304e65ffc2d68626368bedc1bbebf,0x696d746f6b656e,1,6,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,30,,1000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2578280,0x9bb1f30b60b44562d8370c093b9af97a870ffe91,95000,55000000000,95000,0x3cf9daee6d5a963dea5a78592bee6fa819ae52196eec35485570736696899bc1,0x696d746f6b656e,1,9,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,32,,2000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2673280,0x4e704f254bc28f28075809931abfe2652da19ef3,95000,55000000000,95000,0x3d18a4e8509dd19b449eef32f1af703dcd2c55984d11e1cf4364880acad8d119,0x696d746f6b656e,1,15,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,33,,2000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2748280,0xff4c54cc9b736494c38e8c6364fe577987700cb2,75000,55000000000,75000,0x3d19f6a41c73bdf76d4a11aa828e97017f58b0ba1b915c59ca54bd238d970edc,0x696d746f6b656e,1,1,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,34,,1000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2843280,0x7c8b510cd5cee3a70488610263a99d919c1a181d,95000,55000000000,95000,0x3d20feee06aa9367077dc479392de520cd6676acf6813437a5e1d18f876cb884,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,35,,370000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,2938280,0xc6b7236df2c9576e3fd293bb8342dae915ea9973,95000,55000000000,95000,0x3d295128ff6c49be6f17247ddebbf2ef9216d5f1681002b0fe674f5fdb3a9002,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,36,,585000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3033280,0xa2e4c4db0b434c7bce68e3464d15ea848c8c7d2f,95000,55000000000,95000,0x3d383022297adcc242a9b907ca0ae1e91aa7299c77fdce4deffbe32944317370,0x696d746f6b656e,1,2,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,37,,312000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3108280,0x7d57b8b8a731cc1fc1e661842790e1864d5cf4e8,75000,55000000000,75000,0x3d643fcc47f0c7af965f5f0faa27f09590ab20db9e54ec33b105d26b82ee1d67,0x696d746f6b656e,1,64,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,38,,1000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3203280,0xfe9bda003a0b8c2743358cb9e909ad750eb5c32c,95000,55000000000,95000,0x3d99ff3cc2fcf36dfa393a26f95fe6b44ff0c173f854093e53127bc20f7bbb73,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,39,,100000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3298280,0x3eaf2c5d1b6bd88c92322f52322d5b13ea47b93e,95000,55000000000,95000,0x3da10aa53178c2298fdb0e78877beac06f85e1d21bb2cc5ab231c524a557adf0,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,40,,10000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3373280,0xe2f0bc924ca3459f69834fd4f538453194a3e44e,75000,55000000000,75000,0x3dd60875ef02bfae6ee999846bf5089ba2994314f8fb13676fb61a4fd6c18fe0,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,41,,974500000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3468280,0x0a8d6d407d7769b07efe4db9bd7484a717a3b41e,95000,55000000000,95000,0x3ddad80110680cfee757da95a61e46810a075c2055b9dcb01ec2ab8c0db45be0,0x696d746f6b656e,1,3,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,42,,3500000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3543280,0xa122bf73638184c08edf38367db082381ad30dee,75000,55000000000,75000,0x3de1200eced0190559041a17909180d2db759e4fac0e755e32c85e8767501eb5,0x696d746f6b656e,1,3,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,43,,3980000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3618280,0x4322ef8739c74fdde93c359843982d35393fd565,75000,55000000000,75000,0x3e0c369050a97b0f8574f5977b78dd6797e063d99a8b2795d435919bc679c3d5,0x696d746f6b656e,1,24,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,44,,2100000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3734280,0x4e51db6f9218ff5f05230d68dfe1bd41feebc1d0,95000,55000000000,95000,0x3e1c7caf837aa794cb9173a72a2d37c7797b5be1a726cc39dfa71424d669e51f,0x696d746f6b656e,1,1,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,46,,3000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3809280,0x88278610af5053db71eb79ce9aa51afd46e7190e,75000,55000000000,75000,0x3e33c98a19fcae5c4d81e59bcc219d35327100747cf4910737ebc158a0c43160,0x696d746f6b656e,1,2,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,47,,4000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3884280,0x859d50e5f61df7fd5c8726ae728d4a9a0ab2538e,75000,55000000000,75000,0x3e489f926fe56f85a15859eb241f91d36a3f84e9821ef290513c23dd40295cdd,0x696d746f6b656e,1,3,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,48,,2900000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,3979280,0x082f80d8f1fa5b21c55e17d04bc243981784fe5a,95000,55000000000,95000,0x3e57f64347d115f0ce6191571db53aa936f278ca506af742c3e63bcad303fc93,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,49,,2000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4054280,0x6a92ff12df24c2723bc43110295548f10340a5d2,75000,55000000000,75000,0x3e5c0238a36c18651d798152a7ac54cdfb7b5588a259c0ec402fd85e092b5d2c,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,50,,1980000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4149280,0xcc9eb85ac1bad11c04869cccf8f7e573d8d480fd,95000,55000000000,95000,0x3e92469dd007eab25a6961529875c8cee8594dbf173b7a3a7bcedda9d8ec17c3,0x696d746f6b656e,1,4,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,51,,2500000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4224280,0xe696c7b6d3e719f0befa8a2688619422f339bd5f,75000,55000000000,75000,0x3e95588ec48518a5a718115a836e6141062d4212b7ea0502509749894ee3a907,0x696d746f6b656e,1,9,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,52,,1000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4299280,0x86b56c12e8d3f17f8da0ac7562e34aa47f8b490e,75000,55000000000,75000,0x3e96e676fc447bdc87ff4a2bcfd1853e7e867e22ca92606ba5f8148071e0344c,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,53,,31000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4394280,0x4c178e751ad9e2b59e275ee4fe4bcc8f5dedad80,95000,55000000000,95000,0x3ea98fec0c33a91742022df931ea8c667cc61d051c348e4fb8825f77faf66ed9,0x696d746f6b656e,1,0,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,54,,21000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4469280,0x7b48b5d8ebed563359ce05c296da443ad78e8def,75000,55000000000,75000,0x3eaef669bf7b604175aea9be6bedb2d5ed1d1ae227ecb2109c0ee422e9725555,0x696d746f6b656e,1,1,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,55,,8000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4544280,0x04d2807c9a90b4650ec0b2e5679021799cdb2735,75000,55000000000,75000,0x3eca248063e181769ce9280c7638615db8b8cf3e075456d84b2991a7084461bf,0x696d746f6b656e,1,11,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,56,,1000000000000000000
0x0bafe09125edd2e7819c9de7f5568129e4ccc99900f738ffa9edabbfc63078b0,3923174,4973610,,4639280,0x6fdbfeb471d4abc23909d6826f50338e241be078,95000,55000000000,95000,0x3ee3aebd2db9885d59a25e10553ff5ff2e3df598f87e31fb60010c40e88b1377,0x696d746f6b656e,1,8,1498313149,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,57,,11000000000000000000
0xbfc367346ab7137323d873eceb455c729471fe978c5b54853ac81de58e1cf929,3923175,4973609,,148966,0xbf0b523b28f22eb3ab260b17dc58943f04514620,42000,55000000000,42000,0x40e6b75ecd07e491ea12d318c14d511850690462b05266a0f783124f06d98781,0x,1,55,1498313174,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,5,,13000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,337649,0x72b9c8cdae3dd50096a927b7820da2ef9e21939a,130000,60000000000,130000,0x3f821a1f4a8f3e6226f480c9c0b626cbe8ab9768346ceeb901231eda69945f99,0x,1,5,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,5,,3000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,644146,0xf5cd9a488b1f959bc90f56faef4849e7480f5e07,75000,55000000000,75000,0x4be37c426a400360f2db105e8e8b98f59fc10d4fbf5d6e4faf732cea4e9ff796,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,10,,5000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,739146,0x8776e3cd8dd28c40df6ae717447b9fdfc920ffdb,95000,55000000000,95000,0x8cc3d8974f32084f5fae17a9bdd25618f9cb834dbcc57538909d94ef49fe60eb,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,11,,4000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,834146,0x2d97bf6af4b80456678395af8183f885502dc5bb,95000,55000000000,95000,0xd123abf989ad542a500498084b516a174105845d2cd5c719f76c167a83b18b4a,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,12,,990000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,909146,0xae9eab1e4fd018bd298f8709a02bdca743da2d52,75000,55000000000,75000,0xf1bb85bf2ddcbe9011552a997f6150ef3843ae92f818f8e0608f8d765ff5a146,0x696d746f6b656e,1,9,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,13,,4000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,984146,0x3875201913f43848650651f0ae87c20b93a5543a,75000,55000000000,75000,0xf12d678391312fff5fa9c9e1b0a61a24940b5bad50e516149ec5552eb9910f46,0x696d746f6b656e,1,1,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,14,,170000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1059146,0xac6d5164d0462b528ab4f729c9c9308629f8831e,75000,55000000000,75000,0x7b5229679c1dd88f1bc02dff76ecc114953e5cddeb5abe137fc5839c9ca6a01e,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,15,,3300000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1155146,0x9e5871f48e8a512718db4a17cdcd72b404dc8225,75000,55000000000,75000,0x60f8bdf03eb3f2960f67281fa5311f512210583ff068814df0c07b5313c9b2a4,0x696d746f6b656e,1,18,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,17,,10000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1230146,0xd7321ba00ac9efd69d9a96eeaa9a3c76e8783636,75000,55000000000,75000,0xaa2f2fb470193f75347a79f27c20e0daaf0eb5e69f0e91df81fe6d5819a18526,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,18,,2200000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1305146,0xc533e1f16d11a1c4b3a2093e3431e30d420fe92b,75000,55000000000,75000,0x7432e75816ee8033720bac43b91e4180ad20f0541f82d4bf2eaed3e9f2e52e45,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,19,,4000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1400146,0x733353740f75a3a276d8427bbfc7f8c17ee6f1f6,95000,55000000000,95000,0xc62801e83907cf38f7f5091dba7b2599c53423a8767e0210c5ea83ff98e26783,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,20,,3841200000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1495146,0xe8587dac56edcc5a839d12f574ffd611256976ce,95000,55000000000,95000,0xbfc191d3944cc5227e7f8d8d7409d9c2adca76224d1154d4b189c09892af3d4f,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,21,,2000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1590146,0xaf24851454988730d20ee2bd5fb2054f9a181eb9,95000,55000000000,95000,0xab20c868e0050037614ff136f7652466d0342c74289ed19aeb265a53ab340c58,0x696d746f6b656e,1,1,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,22,,250000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1685146,0x20a8bb1ac0a3b2baa850db322796610530d138cf,95000,55000000000,95000,0x8a4e9d657be1b2e5c91d4484374b0fc19054ea313150fb3a2d8e21a86e6972a1,0x696d746f6b656e,1,0,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,23,,12300000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1780146,0x0aa296d06a9a628163a0c714bc5ee89276adc6c5,95000,55000000000,95000,0xc562598903800eaaf0581d011656a82c9642cd185eb2863f8515a8ce4fb69b6e,0x696d746f6b656e,1,6,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,24,,2000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1875146,0x8b6f15ab8a1cc3be87ffd61f4123745e989a65d7,95000,55000000000,95000,0x9d6e088c2f90216e6ff81a7ea0626bea63953fab15611dbd927029f440dc03fb,0x696d746f6b656e,1,2,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,25,,5000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,1950146,0x027cc5b86ee03592ddeeb2241987d6e80fbc6304,75000,55000000000,75000,0xf13889d38c290b6f654c5a0e37827c9593644ffee7cc1a1fd4e59a2f96332e9a,0x696d746f6b656e,1,10,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,26,,2000000000000000000
0xf82f6923aeaf8d747e268baa41e82c170ef3774b4b3d94fcd17e09535af845c6,3923177,4973607,,2045146,0x30bc48c0e96355c83efab67d26533d21e652576a,95000,55000000000,95000,0xc0b624901d911b252945e7e18c60f7aff7dd1706d11a4e73f9a554c5829832ba,0x696d746f6b656e,1,3,1498313183,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,27,,1000000000000000000
